Age,Gender,Item ID,Item Name,Price,SN,Lookup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Male,165,Bone Crushing Silver Skewer,3.37,Aelalis34,Less Than 40,,,,Player Count,,,Gender Demographics,,,,Purchasing Analysis (By Gender),,,,,,Age Demographics,,,,,,Top Spenders,,,,,Most Popular item,,,,,,,Age Demographics,
24,Male,140,Striker,3.82,Isursti83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Thryallym62,2,2.5,5,,"Lazarus, Terror of the Earth",3,3.47,10.41,17,,,,
23,Female,126,Exiled Mithril Longsword,3.25,Eurinu48,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Qiluard68,1,4.95,4.95,,"Chaos, Ender of the End",3,3.79,11.37,29,,,,
24,Male,50,Dawn,2.55,Saedaiphos46,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Palurrian69,1,4.95,4.95,,Endbringer,3,2.67,8.01,51,,,,
29,Male,62,Piece Maker,4.36,Undirrala66,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Tyarithn67,1,4.95,4.95,,The Decapitator,3,4.82,14.46,42,,,,
23,Male,125,Whistling Mithril Warblade,4.32,Jiskossa51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichaststa61,1,4.95,4.95,,Bone Crushing Silver Skewer,3,3.37,10.11,165,,,,
17,Female,108,"Extraction, Quickblade Of Trembling Hands",3.39,Sundossast30,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Syathe73,1,4.89,4.89,,Abyssal Shard,3,2.04,6.12,162,,,,
23,Male,152,Darkheart,3.15,Ialallo29,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assossa43,1,4.89,4.89,,Mourning Blade,3,1.82,5.46,94,,,,
18,Male,68,"Storm-Weaver, Slayer of Inception",2.49,Syasriria69,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Iathenudil29,2,2.44,4.88,,Thirsty Iron Reaver,3,4.25,12.75,166,,,,
16,Male,121,Massacre,3.42,Chanosia60,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Idaria87,1,4.87,4.87,,War-Forged Gold Deflector,3,3.73,11.19,155,,,,
13,Female,20,Netherbane,1.48,Ilosia37,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Anallorgue57,1,4.87,4.87,,"Ghost Reaver, Longsword of Magic",3,2.77,8.31,118,,,,
28,Male,129,"Fate, Vengeance of Eternal Justice",1.55,Tyeulisu40,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Ilophos58,1,4.87,4.87,,Warped Diamond Crusader,3,4.66,13.98,135,,,,
22,Male,91,Celeste,3.71,Yaliru88,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Hiasur92,1,4.87,4.87,,Thunderfury Scimitar,3,3.02,9.06,163,,,,
25,Male,149,"Tranquility, Razor of Black Magic",2.47,Jiskassa76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iasur80,1,4.87,4.87,,Betrayer,3,1.67,5.01,90,,,,
24,Male,12,Dawne,4.3,Idairin80,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iskista96,1,4.83,4.83,,Putrid Fan,3,1.32,3.96,5,,,,
17,Male,7,"Thorn, Satchel of Dark Souls",4.51,Dyally87,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Chamirraya83,2,2.415,4.83,,Spectral Bone Axe,3,2.98,8.94,36,,,,
15,Male,175,Woeful Adamantite Claymore,1.24,Quarusrion32,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyeuladeu30,1,4.82,4.82,,Dawn,3,2.55,7.65,50,,,,
20,Male,44,Bonecarvin Battle Axe,2.46,Adairialis76,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Heosrisuir72,1,4.82,4.82,,Glinting Glass Edge,3,2.46,7.38,45,,,,
11,Male,71,Demise,4.07,Lirtilsan89,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Yarithsurgue62,2,2.405,4.81,,Souleater,3,3.27,9.81,21,,,,
23,Male,71,Demise,4.07,Reolacal36,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sweecossa42,2,2.405,4.81,,Warped Iron Scimitar,2,4.08,8.16,146,,,,
22,Male,158,"Darkheart, Butcher of the Champion",3.56,Chadanto83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lassjask63,2,2.4,4.8,,Vindictive Glass Edge,2,4.26,8.52,55,,,,
18,Male,14,Possessed Core,1.59,Lisirrast82,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Marilsa48,1,4.75,4.75,,Yearning Crusher,2,1.06,2.12,74,,,,
13,Male,175,Woeful Adamantite Claymore,1.24,Ilrian97,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Phenastya51,1,4.75,4.75,,Deathraze,2,4.54,9.08,150,,,,
25,Male,58,"Freak's Bite, Favor of Holy Might",3.03,Tyadaru49,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Quarunarn52,1,4.75,4.75,,"Emberling, Defender of Delusions",2,4.1,8.2,88,,,,
20,Male,37,"Shadow Strike, Glory of Ending Hope",1.93,Sweecossa42,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Heuralsti66,1,4.75,4.75,,"Thorn, Conqueror of the Corrupted",2,2.04,4.08,9,,,,
13,Male,17,"Lazarus, Terror of the Earth",3.47,Streural92,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Irithrap69,1,4.75,4.75,,"Pursuit, Cudgel of Necromancy",2,3.98,7.96,19,,,,
23,Male,155,War-Forged Gold Deflector,3.73,Queusurra38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eustyria89,1,4.75,4.75,,"Blazefury, Protector of Delusions",2,1.5,3,89,,,,
27,Female,39,"Betrayal, Whisper of Grieving Widows",2.35,Lassilsa41,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Assastnya25,2,2.375,4.75,,Dreamsong,2,3.81,7.62,80,,,,
22,Male,105,Hailstorm Shadowsteel Scythe,3.73,Aisurphos78,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Riralsti91,1,4.67,4.67,,Renewed Skeletal Katana,2,2.37,4.74,116,,,,
17,Female,27,"Riddle, Tribute of Ended Dreams",3.96,Marim28,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Iskichinya81,1,4.67,4.67,,"Freak's Bite, Favor of Holy Might",2,3.03,6.06,58,,,,
20,Male,52,Hatred,4.39,Taeduenu92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aesur96,1,4.66,4.66,,"Tranquility, Razor of Black Magic",2,2.47,4.94,149,,,,
25,Female,66,Victor Iron Spikes,3.55,Eodailis27,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Minduli80,1,4.62,4.62,,Warped Fetish,2,2.41,4.82,24,,,,
20,Male,100,Blindscythe,3.66,Lassjaskan73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtossa84,1,4.62,4.62,,Piece Maker,2,4.36,8.72,62,,,,
25,Male,112,Worldbreaker,3.29,Yadanun74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Sondim68,1,4.62,4.62,,Winter's Bite,2,1.39,2.78,72,,,,
21,Male,24,Warped Fetish,2.41,Iskossasda43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undjaskla97,1,4.57,4.57,,"Oathbreaker, Last Hope of the Breaking Storm",2,2.41,4.82,178,,,,
15,Male,94,Mourning Blade,1.82,Aesty51,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Saelaephos52,1,4.56,4.56,,Worldbreaker,2,3.29,6.58,112,,,,
23,Male,158,"Darkheart, Butcher of the Champion",3.56,Tyida79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichim27,1,4.56,4.56,,Blood-Forged Skeletal Spine,2,4.77,9.54,96,,,,
27,Male,107,"Splitter, Foe Of Subtlety",3.61,Frichossast75,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Ina92,1,4.54,4.54,,Fusion Pummel,2,3.58,7.16,64,,,,
20,Male,106,Crying Steel Sickle,2.29,Eratiel90,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undjasksya56,1,4.53,4.53,,"Malice, Legacy of the Queen",2,2.38,4.76,167,,,,
22,Male,173,Stormfury Longsword,4.83,Eoda93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Tyisur83,1,4.51,4.51,,Foul Titanium Battle Axe,2,4.33,8.66,56,,,,
15,Male,86,Stormfury Lantern,1.28,Chamirra53,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Raysistast71,1,4.51,4.51,,Soul-Forged Steel Shortsword,1,1.16,1.16,156,,,,
17,Male,124,Venom Claymore,2.72,Alarap40,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Syalollorap93,1,4.51,4.51,,Verdict,1,3.4,3.4,2,,,,
15,Male,102,Avenger,4.16,Ralaeriadeu65,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Dyally87,1,4.51,4.51,,"Sun Strike, Jaws of Twisted Visions",1,2.64,2.64,168,,,,
9,Male,71,Demise,4.07,Reulae52,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Iadueria43,2,2.25,4.5,,Exiled Doomblade,1,1.92,1.92,164,,,,
21,Male,84,Arcane Gem,2.23,Stryanastip77,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chamistast30,3,1.496666667,4.49,,"Lightning, Etcher of the King",1,1.65,1.65,59,,,,
21,Male,106,Crying Steel Sickle,2.29,Iskirra45,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Stryanastip77,2,2.23,4.46,,Phantomlight,1,1.79,1.79,3,,,,
30,Male,0,Splinter,1.82,Chadadarya31,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Leyirra83,1,4.45,4.45,,Bloodlord's Fetish,1,2.28,2.28,4,,,,
24,Male,182,Toothpick,3.48,Heuli25,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Qarrian82,1,4.45,4.45,,"Downfall, Scalpel Of The Emperor",1,3.2,3.2,109,,,,
35,Male,34,Retribution Axe,4.14,Raillydeu47,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Lassilsa41,2,2.21,4.42,,"Hellreaver, Heirloom of Inception",1,3.59,3.59,147,,,,
21,Male,182,Toothpick,3.48,Chamadar61,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundast29,2,2.21,4.42,,Foul Edge,1,2.38,2.38,43,,,,
34,Other / Non-Disclosed,155,War-Forged Gold Deflector,3.73,Assassa38,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Taeduenu92,1,4.39,4.39,,Ghastly Adamantite Protector,1,3.3,3.3,136,,,,
15,Male,97,"Swan Song, Gouger Of Terror",3.58,Shaidanu32,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ethralista69,1,4.39,4.39,,Exiled Mithril Longsword,1,3.25,3.25,126,,,,
40,Male,70,Hope's End,3.89,Chanosiaya39,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Lamon28,1,4.39,4.39,,Splinter,1,1.82,1.82,0,,,,
18,Female,89,"Blazefury, Protector of Delusions",1.5,Raeri71,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Marassanya92,1,4.37,4.37,,"Flux, Destroyer of Due Diligence",1,3.04,3.04,28,,,,
24,Male,1,Crucifer,2.28,Hiasri33,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Eurith26,1,4.37,4.37,,(blank),,,,,,,,
24,Male,130,Alpha,1.56,Lisossa25,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtista72,1,4.36,4.36,,,,,,,,,,
23,Female,87,"Deluge, Edge of the West",2.2,Sundassa93,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Isrirgue68,1,4.36,4.36,,,,,,,,,,
11,Male,170,Shadowsteel,1.98,Rina82,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Quelatarn54,1,4.33,4.33,,,,,,,,,,
22,Male,167,"Malice, Legacy of the Queen",2.38,Siarinum43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Irillo49,1,4.32,4.32,,,,,,,,,,
40,Male,144,Blood Infused Guardian,2.86,Chanosiaya39,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Aellyria80,1,4.32,4.32,,,,,,,,,,
20,Female,93,Apocalyptic Battlescythe,3.91,Eurallo89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sundadarla27,1,4.3,4.3,,,,,,,,,,
20,Male,78,"Glimmer, Ender of the Moon",2.33,Hirirap39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chamadar79,1,4.3,4.3,,,,,,,,,,
35,Male,179,"Wolf, Promise of the Moonwalker",1.88,Raillydeu47,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Idairin80,1,4.3,4.3,,,,,,,,,,
30,Male,36,Spectral Bone Axe,2.98,Frichaya88,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Chamadarnya73,1,4.3,4.3,,,,,,,,,,
20,Male,75,Brutality Ivory Warmace,1.72,Aidaira26,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Thourdirra92,1,4.25,4.25,,,,,,,,,,
20,Male,91,Celeste,3.71,Zontibe81,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisassa26,1,4.25,4.25,,,,,,,,,,
19,Male,101,Final Critic,4.62,Farusrian86,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Euna48,1,4.25,4.25,,,,,,,,,,
24,Male,39,"Betrayal, Whisper of Grieving Widows",2.35,Undadarla37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aeral85,1,4.25,4.25,,,,,,,,,,
14,Male,160,Azurewrath,2.22,Lirtossa78,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Eoralphos86,2,2.125,4.25,,,,,,,,,,
20,Male,89,"Blazefury, Protector of Delusions",1.5,Chanirra56,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Phaeduesurgue38,1,4.23,4.23,,,,,,,,,,
20,Female,65,Conqueror Adamantite Mace,1.96,Lassast89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ilariarin45,1,4.23,4.23,,,,,,,,,,
18,Male,44,Bonecarvin Battle Axe,2.46,Lisasi93,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Frichadar89,1,4.23,4.23,,,,,,,,,,
30,Female,180,Stormcaller,2.78,Phadai31,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Chamadar27,1,4.23,4.23,,,,,,,,,,
22,Male,143,Frenzied Scimitar,2.6,Tyithesura58,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Yaralnura48,2,2.095,4.19,,,,,,,,,,
12,Male,137,"Aetherius, Boon of the Blessed",4.75,Marilsa48,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Frichistasta59,2,2.085,4.17,,,,,,,,,,
24,Male,176,Relentless Iron Skewer,2.97,Siarithria38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Layjask75,1,4.16,4.16,,,,,,,,,,
18,Male,148,"Warmonger, Gift of Suffering's End",3.96,Lisasi93,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ralaeriadeu65,1,4.16,4.16,,,,,,,,,,
19,Male,127,"Heartseeker, Reaver of Souls",3.21,Marirrasta50,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Marilsanya48,1,4.16,4.16,,,,,,,,,,
17,Male,147,"Hellreaver, Heirloom of Inception",3.59,Airidil41,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Isurriarap71,1,4.16,4.16,,,,,,,,,,
25,Male,161,Devine,1.45,Sausosia74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Sirira97,1,4.15,4.15,,,,,,,,,,
25,Male,154,Feral Katana,2.19,Yadanun74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Undirra73,1,4.15,4.15,,,,,,,,,,
22,Female,13,Serenity,1.49,Sialaera37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assistasda90,1,4.15,4.15,,,,,,,,,,
33,Other / Non-Disclosed,157,"Spada, Etcher of Hatred",2.21,Frichistasta59,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Sondadar26,1,4.14,4.14,,,,,,,,,,
22,Male,152,Darkheart,3.15,Phadue96,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Ralasti48,1,4.14,4.14,,,,,,,,,,
24,Male,176,Relentless Iron Skewer,2.97,Chanirra79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iskistasda86,1,4.14,4.14,,,,,,,,,,
40,Male,111,Misery's End,2.91,Yarmol79,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Alallo58,1,4.14,4.14,,,,,,,,,,
24,Male,127,"Heartseeker, Reaver of Souls",3.21,Astydil38,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Saistydru69,1,4.12,4.12,,,,,,,,,,
27,Female,148,"Warmonger, Gift of Suffering's End",3.96,Jiskirran77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamim85,1,4.12,4.12,,,,,,,,,,
20,Female,154,Feral Katana,2.19,Marjasksda39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisirraya76,1,4.1,4.1,,,,,,,,,,
13,Female,116,Renewed Skeletal Katana,2.37,Eoralphos86,Less Than 15,,,,,,,,,,,,,,,,,,,,,,,Whaestysu86,1,4.08,4.08,,,,,,,,,,
18,Male,106,Crying Steel Sickle,2.29,Lisovynya38,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ialo60,1,4.08,4.08,,,,,,,,,,
20,Male,31,Trickster,2.07,Hailaphos89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtilsan89,1,4.07,4.07,,,,,,,,,,
27,Male,148,"Warmonger, Gift of Suffering's End",3.96,Frichim77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Marundi65,1,4.07,4.07,,,,,,,,,,
33,Male,152,Darkheart,3.15,Aellyrialis39,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Reolacal36,1,4.07,4.07,,,,,,,,,,
24,Female,61,Ragnarok,3.97,Chamilsan75,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Reulae52,1,4.07,4.07,,,,,,,,,,
24,Male,131,Fury,4.82,Saida58,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lisjasksda68,2,2.025,4.05,,,,,,,,,,
30,Male,41,Orbit,1.16,Eusri70,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Asur53,2,2.02,4.04,,,,,,,,,,
26,Male,106,Crying Steel Sickle,2.29,Aeduera68,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Phairinum94,1,4,4,,,,,,,,,,
20,Male,152,Darkheart,3.15,Qilatie51,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Chanosseya79,1,4,4,,,,,,,,,,
25,Female,92,Final Critic,1.36,Chamistast30,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Aillycal84,1,4,4,,,,,,,,,,
20,Male,32,Orenmir,4.95,Qiluard68,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iri67,1,4,4,,,,,,,,,,
24,Male,145,Fiery Glass Crusader,4.45,Tyaelo67,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Syasriria69,2,1.99,3.98,,,,,,,,,,
26,Female,129,"Fate, Vengeance of Eternal Justice",1.55,Rithe77,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Smecherdi88,1,3.96,3.96,,,,,,,,,,
15,Male,140,Striker,3.82,Tyeosristi57,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Ralonurin90,1,3.96,3.96,,,,,,,,,,
20,Male,125,Whistling Mithril Warblade,4.32,Lassjaskan73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Frichim77,1,3.96,3.96,,,,,,,,,,
16,Female,60,Wolf,1.84,Eoral49,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Jiskirran77,1,3.96,3.96,,,,,,,,,,
25,Male,129,"Fate, Vengeance of Eternal Justice",1.55,Aelollo59,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Hiadanurin36,1,3.96,3.96,,,,,,,,,,
24,Male,123,Twilight's Carver,1.14,Lisossa63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Inguard95,1,3.96,3.96,,,,,,,,,,
35,Male,162,Abyssal Shard,2.04,Wailin72,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Rasrirgue43,1,3.91,3.91,,,,,,,,,,
22,Male,154,Feral Katana,2.19,Yarithllodeu72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Styaduen40,1,3.91,3.91,,,,,,,,,,
7,Male,121,Massacre,3.42,Lisistaya47,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Lisistasya93,1,3.91,3.91,,,,,,,,,,
40,Female,49,"The Oculus, Token of Lost Worlds",4.23,Chamadar27,Less Than 45,,,,,,,,,,,,,,,,,,,,,,,Undadar97,1,3.91,3.91,,,,,,,,,,
24,Female,58,"Freak's Bite, Favor of Holy Might",3.03,Ethruard50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Seolollo93,1,3.91,3.91,,,,,,,,,,
24,Male,121,Massacre,3.42,Lisossa63,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Bartassaya73,1,3.91,3.91,,,,,,,,,,
32,Male,135,Warped Diamond Crusader,4.66,Yathecal72,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Jiskimsda56,1,3.91,3.91,,,,,,,,,,
27,Female,182,Toothpick,3.48,Ilimya66,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iladarla40,2,1.955,3.91,,,,,,,,,,
21,Male,157,"Spada, Etcher of Hatred",2.21,Ialistidru50,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Cosadar58,1,3.91,3.91,,,,,,,,,,
21,Other / Non-Disclosed,183,Dragon's Greatsword,2.36,Tyaerith73,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Undotesta33,1,3.9,3.9,,,,,,,,,,
30,Male,8,"Purgatory, Gem of Regret",3.91,Lisistasya93,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Mindjasksya61,1,3.89,3.89,,,,,,,,,,
20,Male,12,Dawne,4.3,Chamadar79,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Assassasda84,1,3.89,3.89,,,,,,,,,,
25,Male,23,Crucifer,2.77,Haerith37,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Assassa43,1,3.89,3.89,,,,,,,,,,
20,Male,40,Second Chance,2.34,Iallyphos37,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Reuthelis39,2,1.935,3.87,,,,,,,,,,
24,Male,15,Soul Infused Crystal,1.03,Tyaelo67,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Jiskassa76,2,1.915,3.83,,,,,,,,,,
25,Male,115,Spectral Diamond Doomblade,4.25,Ilogha82,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Meosridil82,2,1.91,3.82,,,,,,,,,,
19,Female,115,Spectral Diamond Doomblade,4.25,Aeri84,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Tyeosristi57,1,3.82,3.82,,,,,,,,,,
22,Male,1,Crucifer,2.28,Ilaesudil92,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Seudaillorap38,1,3.82,3.82,,,,,,,,,,
15,Male,149,"Tranquility, Razor of Black Magic",2.47,Meosridil82,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Heunadil74,1,3.82,3.82,,,,,,,,,,
21,Male,1,Crucifer,2.28,Undirrasta89,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Raesurdil91,1,3.81,3.81,,,,,,,,,,
27,Male,121,Massacre,3.42,Lirtistanya48,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Jiskilsa35,1,3.81,3.81,,,,,,,,,,
22,Male,17,"Lazarus, Terror of the Earth",3.47,Iadueria43,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iarithdil76,1,3.81,3.81,,,,,,,,,,
24,Male,154,Feral Katana,2.19,Chanirrala39,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Sondilsa40,2,1.9,3.8,,,,,,,,,,
25,Female,97,"Swan Song, Gouger Of Terror",3.58,Lisjaskan36,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamjasknya65,2,1.9,3.8,,,,,,,,,,
25,Male,13,Serenity,1.49,Saedue76,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Quanenrian83,1,3.79,3.79,,,,,,,,,,
9,Male,99,"Expiration, Warscythe Of Lost Worlds",4.53,Undjasksya56,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Phistym51,1,3.79,3.79,,,,,,,,,,
24,Male,46,Hopeless Ebon Dualblade,4.75,Irithrap69,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Aithelis62,1,3.79,3.79,,,,,,,,,,
21,Male,29,"Chaos, Ender of the End",3.79,Quanenrian83,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Lirtistasta79,2,1.88,3.76,,,,,,,,,,
18,Male,137,"Aetherius, Boon of the Blessed",4.75,Phenastya51,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Frichilsasya78,1,3.74,3.74,,,,,,,,,,
45,Male,124,Venom Claymore,2.72,Marassaya49,Less Than 50,,,,,,,,,,,,,,,,,,,,,,,Isri59,1,3.74,3.74,,,,,,,,,,
24,Male,8,"Purgatory, Gem of Regret",3.91,Saellyra72,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Arithllorin55,1,3.74,3.74,,,,,,,,,,
39,Female,143,Frenzied Scimitar,2.6,Yasrisu92,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Strithenu87,1,3.73,3.73,,,,,,,,,,
33,Other / Non-Disclosed,65,Conqueror Adamantite Mace,1.96,Frichistasta59,Less Than 35,,,,,,,,,,,,,,,,,,,,,,,Iaralsuir44,1,3.73,3.73,,,,,,,,,,
15,Male,36,Spectral Bone Axe,2.98,Qilanrion65,Less Than 20,,,,,,,,,,,,,,,,,,,,,,,Aisurphos78,1,3.73,3.73,,,,,,,,,,
37,Male,72,Winter's Bite,1.39,Chanassa48,Less Than 40,,,,,,,,,,,,,,,,,,,,,,,Eulaeria40,1,3.73,3.73,,,,,,,,,,
29,Male,114,Yearning Mageblade,1.79,Iskassa50,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Yaliru88,1,3.71,3.71,,,,,,,,,,
7,Male,77,"Piety, Guardian of Riddles",3.68,Frichjaskan98,Less Than 10,,,,,,,,,,,,,,,,,,,,,,,Ririp86,1,3.71,3.71,,,,,,,,,,
25,Male,117,"Heartstriker, Legacy of the Light",4.15,Sirira97,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Zontibe81,1,3.71,3.71,,,,,,,,,,
25,Male,13,Serenity,1.49,Eoduenurin62,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Iskjaskst81,1,3.71,3.71,,,,,,,,,,
20,Male,79,"Alpha, Oath of Zeal",2.88,Yarirarn35,Less Than 25,,,,,,,,,,,,,,,,,,,,,,,Iliel92,1,3.7,3.7,,,,,,,,,,
25,Male,107,"Splitter, Foe Of Subtlety",3.61,Yadanun74,Less Than 30,,,,,,,,,,,,,,,,,,,,,,,Chamastya76,1,3.7,3.7,,,,,,,,,,
